student	question	course_page_number	unit_page_number	module_page_number	page_question_number	question_type	answered	correct
6012fb6215f61a3e67379214	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	1
6012fb6215f61a3e67379214	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	0
6012fb6215f61a3e67379214	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	0
6012fb6215f61a3e67379214	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	1
6012fb6215f61a3e67379214	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
6012fb6215f61a3e67379214	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
6012fb6215f61a3e67379214	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	1
6012fb6215f61a3e67379214	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	0
6012fb6215f61a3e67379214	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	0
6011c8520000090278e2d1a7	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
6011c8520000090278e2d1a7	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
6011c8520000090278e2d1a7	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
6011c8520000090278e2d1a7	5fc5ea9d807e2b2483098405	11	9	1	3	AG_FITB	1	1
6011c8520000090278e2d1a7	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	1
6011c8520000090278e2d1a7	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	1
6011c8520000090278e2d1a7	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
6011c8520000090278e2d1a7	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	1
6011c8520000090278e2d1a7	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
6011c8520000090278e2d1a7	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
6011c8520000090278e2d1a7	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	1
6011c8520000090278e2d1a7	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	0
6011c8520000090278e2d1a7	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	1
6011c8520000090278e2d1a7	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	1
6011c8520000090278e2d1a7	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
6011c8520000090278e2d1a7	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
6011c8520000090278e2d1a7	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	1
6011c8520000090278e2d1a7	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	1
6011c8520000090278e2d1a7	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	1
600f1289e16a3a3762d53a37	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
600f1289e16a3a3762d53a37	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
600f1289e16a3a3762d53a37	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
600f1289e16a3a3762d53a37	5fc5ea9d807e2b2483098405	11	9	1	3	AG_FITB	1	1
600f1289e16a3a3762d53a37	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	1
600f1289e16a3a3762d53a37	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	1
600f1289e16a3a3762d53a37	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
600f1289e16a3a3762d53a37	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	1
600f1289e16a3a3762d53a37	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
600f1289e16a3a3762d53a37	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
600f1289e16a3a3762d53a37	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	1
600f1289e16a3a3762d53a37	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	0
600f1289e16a3a3762d53a37	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	1
600f1289e16a3a3762d53a37	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	1
600f1289e16a3a3762d53a37	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
600f1289e16a3a3762d53a37	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
600f1289e16a3a3762d53a37	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	1
600f1289e16a3a3762d53a37	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	0
600f1289e16a3a3762d53a37	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	1
6017660c1e99fb0ee6378d08	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
6017660c1e99fb0ee6378d08	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
6017660c1e99fb0ee6378d08	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
6017660c1e99fb0ee6378d08	5fc5ea9d807e2b2483098405	11	9	1	3	AG_FITB	1	1
6017660c1e99fb0ee6378d08	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	1
6017660c1e99fb0ee6378d08	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
6017660c1e99fb0ee6378d08	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	1
6017660c1e99fb0ee6378d08	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
6017660c1e99fb0ee6378d08	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
6017660c1e99fb0ee6378d08	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	1
6017660c1e99fb0ee6378d08	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	1
6017660c1e99fb0ee6378d08	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	1
6017660c1e99fb0ee6378d08	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	0
6017660c1e99fb0ee6378d08	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
6017660c1e99fb0ee6378d08	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
600f4d7200b3a443522c8f7e	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
600f4d7200b3a443522c8f7e	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
600f4d7200b3a443522c8f7e	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
600f4d7200b3a443522c8f7e	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	1
600f4d7200b3a443522c8f7e	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	0
600f4d7200b3a443522c8f7e	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
600f4d7200b3a443522c8f7e	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
600f4d7200b3a443522c8f7e	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
600f4d7200b3a443522c8f7e	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	0
600f4d7200b3a443522c8f7e	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	1
600f4d7200b3a443522c8f7e	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	1
600f4d7200b3a443522c8f7e	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	1
600f4d7200b3a443522c8f7e	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
600f4d7200b3a443522c8f7e	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
600f4d7200b3a443522c8f7e	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	0
600f4d7200b3a443522c8f7e	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	0
600f4d7200b3a443522c8f7e	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	1
6016cd501e99fb0ee4917581	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
6016cd501e99fb0ee4917581	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
6016cd501e99fb0ee4917581	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
6016cd501e99fb0ee4917581	5fc5ea9d807e2b2483098405	11	9	1	3	AG_FITB	1	1
6016cd501e99fb0ee4917581	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	0
6016cd501e99fb0ee4917581	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	1
6016cd501e99fb0ee4917581	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
6016cd501e99fb0ee4917581	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	0
6016cd501e99fb0ee4917581	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
6016cd501e99fb0ee4917581	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
6016cd501e99fb0ee4917581	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	0
6016cd501e99fb0ee4917581	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	1
6016cd501e99fb0ee4917581	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	1
6016cd501e99fb0ee4917581	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	1
6016cd501e99fb0ee4917581	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
6016cd501e99fb0ee4917581	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	0
6016cd501e99fb0ee4917581	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	1
6016cd501e99fb0ee4917581	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	0
6016cd501e99fb0ee4917581	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	1
600a11541e99fb12b89ab298	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
600a11541e99fb12b89ab298	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
600a11541e99fb12b89ab298	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
600a11541e99fb12b89ab298	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	1
600a11541e99fb12b89ab298	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	0
600a11541e99fb12b89ab298	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
600a11541e99fb12b89ab298	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
600a11541e99fb12b89ab298	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
600a11541e99fb12b89ab298	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	0
600a11541e99fb12b89ab298	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	0
600a11541e99fb12b89ab298	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	0
600a11541e99fb12b89ab298	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	0
600a11541e99fb12b89ab298	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	0
600a11541e99fb12b89ab298	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
600a11541e99fb12b89ab298	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	1
600a11541e99fb12b89ab298	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	0
600a11541e99fb12b89ab298	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	1
600f5fb7e16a3a3765e5cbc1	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
600f5fb7e16a3a3765e5cbc1	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
600f5fb7e16a3a3765e5cbc1	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
600f5fb7e16a3a3765e5cbc1	5fc5ea9d807e2b2483098405	11	9	1	3	AG_FITB	1	1
600f5fb7e16a3a3765e5cbc1	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	0
600f5fb7e16a3a3765e5cbc1	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	1
600f5fb7e16a3a3765e5cbc1	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
600f5fb7e16a3a3765e5cbc1	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	1
600f5fb7e16a3a3765e5cbc1	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
600f5fb7e16a3a3765e5cbc1	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
600f5fb7e16a3a3765e5cbc1	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	0
600f5fb7e16a3a3765e5cbc1	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	1
600f5fb7e16a3a3765e5cbc1	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	1
600f5fb7e16a3a3765e5cbc1	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	1
600f5fb7e16a3a3765e5cbc1	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
600f5fb7e16a3a3765e5cbc1	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
600f5fb7e16a3a3765e5cbc1	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	0
600f5fb7e16a3a3765e5cbc1	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	0
600f5fb7e16a3a3765e5cbc1	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	1
6017554100b3a456fc25246e	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
6017554100b3a456fc25246e	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
6017554100b3a456fc25246e	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
6017554100b3a456fc25246e	5fc5ea9d807e2b2483098405	11	9	1	3	AG_FITB	1	1
6017554100b3a456fc25246e	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	0
6017554100b3a456fc25246e	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	1
6017554100b3a456fc25246e	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
6017554100b3a456fc25246e	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	0
6017554100b3a456fc25246e	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
6017554100b3a456fc25246e	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
6017554100b3a456fc25246e	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	0
6017554100b3a456fc25246e	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	1
6017554100b3a456fc25246e	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	0
6017554100b3a456fc25246e	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	1
6017554100b3a456fc25246e	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
6017554100b3a456fc25246e	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
6017554100b3a456fc25246e	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	0
6017554100b3a456fc25246e	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	1
6017554100b3a456fc25246e	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	0
6018114be16a3a2e83215dd1	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
6018114be16a3a2e83215dd1	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
6018114be16a3a2e83215dd1	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
6018114be16a3a2e83215dd1	5fc5ea9d807e2b2483098405	11	9	1	3	AG_FITB	1	1
6018114be16a3a2e83215dd1	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	1
6018114be16a3a2e83215dd1	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	0
6018114be16a3a2e83215dd1	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
6018114be16a3a2e83215dd1	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	0
6018114be16a3a2e83215dd1	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
6018114be16a3a2e83215dd1	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	0
6018114be16a3a2e83215dd1	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	0
6018114be16a3a2e83215dd1	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	0
6018114be16a3a2e83215dd1	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	1
6018114be16a3a2e83215dd1	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	1
6018114be16a3a2e83215dd1	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
6018114be16a3a2e83215dd1	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	0
6018114be16a3a2e83215dd1	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	0
6018114be16a3a2e83215dd1	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	0
6018114be16a3a2e83215dd1	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	0
600f0810e16a3a3764c78e40	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
600f0810e16a3a3764c78e40	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
600f0810e16a3a3764c78e40	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
600f0810e16a3a3764c78e40	5fc5ea9d807e2b2483098405	11	9	1	3	AG_FITB	1	1
600f0810e16a3a3764c78e40	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	1
600f0810e16a3a3764c78e40	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	1
600f0810e16a3a3764c78e40	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
600f0810e16a3a3764c78e40	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	1
600f0810e16a3a3764c78e40	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
600f0810e16a3a3764c78e40	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
600f0810e16a3a3764c78e40	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	1
600f0810e16a3a3764c78e40	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	1
600f0810e16a3a3764c78e40	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	1
600f0810e16a3a3764c78e40	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	1
600f0810e16a3a3764c78e40	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
600f0810e16a3a3764c78e40	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
600f0810e16a3a3764c78e40	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	1
600f0810e16a3a3764c78e40	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	1
600f0810e16a3a3764c78e40	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	1
60173edf1e99fb0ee38f5feb	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
60173edf1e99fb0ee38f5feb	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
60173edf1e99fb0ee38f5feb	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
60173edf1e99fb0ee38f5feb	5fc5ea9d807e2b2483098405	11	9	1	3	AG_FITB	1	1
60173edf1e99fb0ee38f5feb	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	1
60173edf1e99fb0ee38f5feb	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	1
60173edf1e99fb0ee38f5feb	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
60173edf1e99fb0ee38f5feb	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	1
60173edf1e99fb0ee38f5feb	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	0
60173edf1e99fb0ee38f5feb	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
60173edf1e99fb0ee38f5feb	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	1
60173edf1e99fb0ee38f5feb	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	1
60173edf1e99fb0ee38f5feb	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	1
60173edf1e99fb0ee38f5feb	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	1
60173edf1e99fb0ee38f5feb	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
60173edf1e99fb0ee38f5feb	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
60173edf1e99fb0ee38f5feb	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	1
60173edf1e99fb0ee38f5feb	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	1
60173edf1e99fb0ee38f5feb	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	0
6009e0f41e99fb12b89a5971	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
6009e0f41e99fb12b89a5971	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
6009e0f41e99fb12b89a5971	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
6009e0f41e99fb12b89a5971	5fc5ea9d807e2b2483098405	11	9	1	3	AG_FITB	1	1
6009e0f41e99fb12b89a5971	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	1
6009e0f41e99fb12b89a5971	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	1
6009e0f41e99fb12b89a5971	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
6009e0f41e99fb12b89a5971	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	1
6009e0f41e99fb12b89a5971	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
6009e0f41e99fb12b89a5971	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
6009e0f41e99fb12b89a5971	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	1
6009e0f41e99fb12b89a5971	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	1
6009e0f41e99fb12b89a5971	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	0
6009e0f41e99fb12b89a5971	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	1
6009e0f41e99fb12b89a5971	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
6009e0f41e99fb12b89a5971	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
6009e0f41e99fb12b89a5971	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	1
6009e0f41e99fb12b89a5971	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	0
6009e0f41e99fb12b89a5971	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	1
6017266715f61a1648cdb28e	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
6017266715f61a1648cdb28e	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
6017266715f61a1648cdb28e	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
6017266715f61a1648cdb28e	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	0
6017266715f61a1648cdb28e	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	0
6017266715f61a1648cdb28e	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
6017266715f61a1648cdb28e	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	1
6017266715f61a1648cdb28e	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
6017266715f61a1648cdb28e	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
6017266715f61a1648cdb28e	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	1
6017266715f61a1648cdb28e	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	0
6017266715f61a1648cdb28e	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
6017266715f61a1648cdb28e	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	0
6017266715f61a1648cdb28e	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	0
6017266715f61a1648cdb28e	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	1
6016e943e16a3a2e82392313	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
6016e943e16a3a2e82392313	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
6016e943e16a3a2e82392313	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
6016e943e16a3a2e82392313	5fc5ea9d807e2b2483098405	11	9	1	3	AG_FITB	1	1
6016e943e16a3a2e82392313	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	1
6016e943e16a3a2e82392313	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	1
6016e943e16a3a2e82392313	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
6016e943e16a3a2e82392313	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	1
6016e943e16a3a2e82392313	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
6016e943e16a3a2e82392313	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
6016e943e16a3a2e82392313	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	1
6016e943e16a3a2e82392313	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	1
6016e943e16a3a2e82392313	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	1
6016e943e16a3a2e82392313	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	1
6016e943e16a3a2e82392313	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
6016e943e16a3a2e82392313	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
6016e943e16a3a2e82392313	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	1
6016e943e16a3a2e82392313	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	1
6016e943e16a3a2e82392313	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	1
61294d3715f61a0d63f5b17d	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
61294d3715f61a0d63f5b17d	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	0
61294d3715f61a0d63f5b17d	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
