student	question	course_page_number	unit_page_number	module_page_number	page_question_number	question_type	answered	correct
600f159e15f61a6ba0fdd6b1	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
600f159e15f61a6ba0fdd6b1	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
600f159e15f61a6ba0fdd6b1	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
600f159e15f61a6ba0fdd6b1	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
60164a91e16a3a2e8238c2d4	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	0
600f381ae16a3a3762d5910c	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	0
600f381ae16a3a3762d5910c	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	1
600f381ae16a3a3762d5910c	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	0
600f173315f61a6ba3ac05cb	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	0
600f173315f61a6ba3ac05cb	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
600f173315f61a6ba3ac05cb	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
600f173315f61a6ba3ac05cb	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
601a0218e16a3a2e81c5179f	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	0
6017789ae16a3a2e8320f18e	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	0
6017789ae16a3a2e8320f18e	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	0
6017789ae16a3a2e8320f18e	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
6017789ae16a3a2e8320f18e	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
6017789ae16a3a2e8320f18e	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	0
6017789ae16a3a2e8320f18e	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	0
6017789ae16a3a2e8320f18e	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
6017789ae16a3a2e8320f18e	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	0
6017789ae16a3a2e8320f18e	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	0
6017789ae16a3a2e8320f18e	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
6017789ae16a3a2e8320f18e	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	0
6017789ae16a3a2e8320f18e	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	1
6017789ae16a3a2e8320f18e	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
6017789ae16a3a2e8320f18e	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	1
6017789ae16a3a2e8320f18e	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	0
6017789ae16a3a2e8320f18e	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	1
6017789ae16a3a2e8320f18e	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
601c23e700b3a456fbc1c393	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	1
601c23e700b3a456fbc1c393	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	1
601c23e700b3a456fbc1c393	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
601c23e700b3a456fbc1c393	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
601c23e700b3a456fbc1c393	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
6022d2c7e16a3a66838c9971	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	1
6022d2c7e16a3a66838c9971	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	1
6022d2c7e16a3a66838c9971	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	1
6022d2c7e16a3a66838c9971	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
6022d2c7e16a3a66838c9971	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
6022d2c7e16a3a66838c9971	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
6022d2c7e16a3a66838c9971	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	1
6022d2c7e16a3a66838c9971	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	1
6022d2c7e16a3a66838c9971	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
6022d2c7e16a3a66838c9971	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	1
6022d2c7e16a3a66838c9971	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	1
6022d2c7e16a3a66838c9971	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
6022d2c7e16a3a66838c9971	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	1
6022d2c7e16a3a66838c9971	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	1
6022d2c7e16a3a66838c9971	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
6022d2c7e16a3a66838c9971	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	1
6022d2c7e16a3a66838c9971	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	1
6022d2c7e16a3a66838c9971	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	1
6022d2c7e16a3a66838c9971	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
5ffe4d0be16a3a4aafb154cd	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	1
5ffe4d0be16a3a4aafb154cd	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	1
5ffe4d0be16a3a4aafb154cd	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	1
5ffe4d0be16a3a4aafb154cd	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	0
5ffe4d0be16a3a4aafb154cd	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	0
5ffe4d0be16a3a4aafb154cd	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
5ffe4d0be16a3a4aafb154cd	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	0
5ffe4d0be16a3a4aafb154cd	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	1
5ffe4d0be16a3a4aafb154cd	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
5ffe4d0be16a3a4aafb154cd	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	1
5ffe4d0be16a3a4aafb154cd	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	1
5ffe4d0be16a3a4aafb154cd	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
5ffe4d0be16a3a4aafb154cd	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	1
5ffe4d0be16a3a4aafb154cd	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	0
5ffe4d0be16a3a4aafb154cd	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
5ffe4d0be16a3a4aafb154cd	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	1
5ffe4d0be16a3a4aafb154cd	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	1
5ffe4d0be16a3a4aafb154cd	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	0
5ffe4d0be16a3a4aafb154cd	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
5ffe407515f61a4179502dbb	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	1
5ffe407515f61a4179502dbb	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	1
5ffe407515f61a4179502dbb	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	0
5ffe407515f61a4179502dbb	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
5ffe407515f61a4179502dbb	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
5ffe407515f61a4179502dbb	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
5ffe407515f61a4179502dbb	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	0
5ffe407515f61a4179502dbb	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	1
5ffe407515f61a4179502dbb	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
5ffe407515f61a4179502dbb	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	1
5ffe407515f61a4179502dbb	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	1
5ffe407515f61a4179502dbb	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	0
5ffe407515f61a4179502dbb	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	0
5ffe407515f61a4179502dbb	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	1
5ffe407515f61a4179502dbb	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
5ffe407515f61a4179502dbb	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	1
5ffe407515f61a4179502dbb	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	1
5ffe407515f61a4179502dbb	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	1
5ffe407515f61a4179502dbb	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
600079fd0000093de81082ab	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	1
600079fd0000093de81082ab	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	0
600079fd0000093de81082ab	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
600079fd0000093de81082ab	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
600079fd0000093de81082ab	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
600079fd0000093de81082ab	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	1
600079fd0000093de81082ab	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	1
600079fd0000093de81082ab	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
600079fd0000093de81082ab	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	0
600079fd0000093de81082ab	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	1
600079fd0000093de81082ab	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
600079fd0000093de81082ab	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	1
600079fd0000093de81082ab	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	0
600079fd0000093de81082ab	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
600079fd0000093de81082ab	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	1
600079fd0000093de81082ab	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	1
600079fd0000093de81082ab	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	1
600079fd0000093de81082ab	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
60008ea00000093de810a35b	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	1
60008ea00000093de810a35b	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	0
60008ea00000093de810a35b	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
60008ea00000093de810a35b	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
60008ea00000093de810a35b	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	0
60008ea00000093de810a35b	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	0
60008ea00000093de810a35b	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	0
60008ea00000093de810a35b	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
60008ea00000093de810a35b	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	1
60008ea00000093de810a35b	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
60008ea00000093de810a35b	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	1
60008ea00000093de810a35b	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	1
60008ea00000093de810a35b	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
60008ea00000093de810a35b	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	1
60008ea00000093de810a35b	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	1
60008ea00000093de810a35b	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	1
60008ea00000093de810a35b	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
6007864815f61a26c8571f40	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	1
6007864815f61a26c8571f40	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	1
6007864815f61a26c8571f40	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	1
6007864815f61a26c8571f40	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
6007864815f61a26c8571f40	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
6007864815f61a26c8571f40	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
6007864815f61a26c8571f40	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	0
6007864815f61a26c8571f40	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	1
6007864815f61a26c8571f40	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
6007864815f61a26c8571f40	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	1
6007864815f61a26c8571f40	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	1
6007864815f61a26c8571f40	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
6007864815f61a26c8571f40	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	1
6007864815f61a26c8571f40	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	1
6007864815f61a26c8571f40	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	1
6007864815f61a26c8571f40	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	1
6007864815f61a26c8571f40	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	1
6007864815f61a26c8571f40	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	0
6007864815f61a26c8571f40	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
60006f6c1e99fb431102b0f2	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	1
60006f6c1e99fb431102b0f2	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	1
60006f6c1e99fb431102b0f2	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
60006f6c1e99fb431102b0f2	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
60006f6c1e99fb431102b0f2	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
60006f6c1e99fb431102b0f2	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	1
60006f6c1e99fb431102b0f2	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	1
60006f6c1e99fb431102b0f2	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
60006f6c1e99fb431102b0f2	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	0
60006f6c1e99fb431102b0f2	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	1
60006f6c1e99fb431102b0f2	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
60006f6c1e99fb431102b0f2	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	1
60006f6c1e99fb431102b0f2	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	1
60006f6c1e99fb431102b0f2	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
60006f6c1e99fb431102b0f2	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	1
60006f6c1e99fb431102b0f2	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	1
60006f6c1e99fb431102b0f2	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	1
60006f6c1e99fb431102b0f2	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
600ba73100b3a45bc9816796	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	1
600ba73100b3a45bc9816796	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	1
600ba73100b3a45bc9816796	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
600ba73100b3a45bc9816796	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	0
600ba73100b3a45bc9816796	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
600ba73100b3a45bc9816796	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	0
600ba73100b3a45bc9816796	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	1
600ba73100b3a45bc9816796	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	0
600ba73100b3a45bc9816796	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	0
600ba73100b3a45bc9816796	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	1
600ba73100b3a45bc9816796	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
600ba73100b3a45bc9816796	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	1
600ba73100b3a45bc9816796	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	1
600ba73100b3a45bc9816796	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
600ba73100b3a45bc9816796	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	1
600ba73100b3a45bc9816796	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	1
600ba73100b3a45bc9816796	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	1
600ba73100b3a45bc9816796	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
60186afde16a3a2e823b92a9	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	1
60186afde16a3a2e823b92a9	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	0
60186afde16a3a2e823b92a9	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	1
60186afde16a3a2e823b92a9	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
60186afde16a3a2e823b92a9	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
60186afde16a3a2e823b92a9	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
60186afde16a3a2e823b92a9	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	0
60186afde16a3a2e823b92a9	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	1
60186afde16a3a2e823b92a9	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	0
60186afde16a3a2e823b92a9	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	1
60186afde16a3a2e823b92a9	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	0
60186afde16a3a2e823b92a9	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
60186afde16a3a2e823b92a9	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	0
60186afde16a3a2e823b92a9	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	1
60186afde16a3a2e823b92a9	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
60186afde16a3a2e823b92a9	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	0
60186afde16a3a2e823b92a9	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	1
60186afde16a3a2e823b92a9	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	0
60186afde16a3a2e823b92a9	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
6019d6cfe16a3a2e80ca4f00	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	0
6019d6cfe16a3a2e80ca4f00	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	0
6019d6cfe16a3a2e80ca4f00	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	0
6019d6cfe16a3a2e80ca4f00	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
6019d6cfe16a3a2e80ca4f00	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
6019d6cfe16a3a2e80ca4f00	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	0
6019d6cfe16a3a2e80ca4f00	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	0
6019d6cfe16a3a2e80ca4f00	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	0
6019d6cfe16a3a2e80ca4f00	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	0
6019d6cfe16a3a2e80ca4f00	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	1
6019d6cfe16a3a2e80ca4f00	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	1
6019d6cfe16a3a2e80ca4f00	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
6019d6cfe16a3a2e80ca4f00	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	1
6019d6cfe16a3a2e80ca4f00	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	0
6019d6cfe16a3a2e80ca4f00	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
6019d6cfe16a3a2e80ca4f00	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	1
6019d6cfe16a3a2e80ca4f00	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	1
6019d6cfe16a3a2e80ca4f00	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	1
6019d6cfe16a3a2e80ca4f00	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
60047d5d15f61a26c9f291f0	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	0
60047d5d15f61a26c9f291f0	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	0
60047d5d15f61a26c9f291f0	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
60047d5d15f61a26c9f291f0	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
60047d5d15f61a26c9f291f0	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
60047d5d15f61a26c9f291f0	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
60047d5d15f61a26c9f291f0	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	0
60047d5d15f61a26c9f291f0	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
60047d5d15f61a26c9f291f0	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	1
60047d5d15f61a26c9f291f0	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	0
60047d5d15f61a26c9f291f0	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
6014e60a00000973ebcfbe5f	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	1
6014e60a00000973ebcfbe5f	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	1
6014e60a00000973ebcfbe5f	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	0
6014e60a00000973ebcfbe5f	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
6014e60a00000973ebcfbe5f	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
6014e60a00000973ebcfbe5f	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
6014e60a00000973ebcfbe5f	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	0
6014e60a00000973ebcfbe5f	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	1
6014e60a00000973ebcfbe5f	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
6014e60a00000973ebcfbe5f	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	0
6014e60a00000973ebcfbe5f	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	1
6014e60a00000973ebcfbe5f	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
6014e60a00000973ebcfbe5f	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	1
6014e60a00000973ebcfbe5f	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	0
6014e60a00000973ebcfbe5f	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
6014e60a00000973ebcfbe5f	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	1
6014e60a00000973ebcfbe5f	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	1
6014e60a00000973ebcfbe5f	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	0
6014e60a00000973ebcfbe5f	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
600ce080e16a3a38297524ae	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	1
600ce080e16a3a38297524ae	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	1
600ce080e16a3a38297524ae	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	0
600ce080e16a3a38297524ae	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
600ce080e16a3a38297524ae	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
600ce080e16a3a38297524ae	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	0
600ce080e16a3a38297524ae	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	0
600ce080e16a3a38297524ae	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	0
600ce080e16a3a38297524ae	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	0
600ce080e16a3a38297524ae	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	0
600ce080e16a3a38297524ae	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
600ce080e16a3a38297524ae	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	1
600ce080e16a3a38297524ae	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	1
600ce080e16a3a38297524ae	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
600ce080e16a3a38297524ae	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	1
