student	question	course_page_number	unit_page_number	module_page_number	page_question_number	question_type	answered	correct
611fb23c000009494d5a179b	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	0
611fb23c000009494d5a179b	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	0
611fb23c000009494d5a179b	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	0
611fb23c000009494d5a179b	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	0
611fb23c000009494d5a179b	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	0
611fb23c000009494d5a179b	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	1
611fb23c000009494d5a179b	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	0
611fb23c000009494d5a179b	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	0
611fb23c000009494d5a179b	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	1
611fb23c000009494d5a179b	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
611fb23c000009494d5a179b	5fc5eb18807e2b24830b0902	58	56	1	16	HA_FITB	1	1
611fb23c000009494d5a179b	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
611fb23c000009494d5a179b	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	1
611fb23c000009494d5a179b	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	1
611d05c415f61a25e42e1278	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
611d05c415f61a25e42e1278	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	1
611d05c415f61a25e42e1278	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
611d05c415f61a25e42e1278	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	1
611d05c415f61a25e42e1278	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	1
611d05c415f61a25e42e1278	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	1
611d05c415f61a25e42e1278	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	0
611d05c415f61a25e42e1278	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	1
611d05c415f61a25e42e1278	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	1
611d05c415f61a25e42e1278	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	1
611d05c415f61a25e42e1278	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	1
611d05c415f61a25e42e1278	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	1
611d05c415f61a25e42e1278	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	0
611d05c415f61a25e42e1278	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	0
611d05c415f61a25e42e1278	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	0
611d05c415f61a25e42e1278	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
611d05c415f61a25e42e1278	5fc5eb18807e2b24830b0902	58	56	1	16	HA_FITB	1	1
611d05c415f61a25e42e1278	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
611d05c415f61a25e42e1278	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	1
611d05c415f61a25e42e1278	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	1
61214469e16a3a6721a651f0	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
61214469e16a3a6721a651f0	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	1
61214469e16a3a6721a651f0	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
61214469e16a3a6721a651f0	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	0
61214469e16a3a6721a651f0	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	1
61214469e16a3a6721a651f0	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	1
61214469e16a3a6721a651f0	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	0
61214469e16a3a6721a651f0	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	1
61214469e16a3a6721a651f0	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	1
61214469e16a3a6721a651f0	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	0
61214469e16a3a6721a651f0	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	1
61214469e16a3a6721a651f0	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	1
61214469e16a3a6721a651f0	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	0
61214469e16a3a6721a651f0	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	1
61214469e16a3a6721a651f0	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	1
61214469e16a3a6721a651f0	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
61214469e16a3a6721a651f0	5fc5eb18807e2b24830b0902	58	56	1	16	HA_FITB	1	1
61214469e16a3a6721a651f0	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
61214469e16a3a6721a651f0	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	1
61214469e16a3a6721a651f0	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	1
61201ef4000009494ed5e4b2	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
61201ef4000009494ed5e4b2	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
61201ef4000009494ed5e4b2	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	0
61201ef4000009494ed5e4b2	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	0
61201ef4000009494ed5e4b2	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
61216cb11e99fb3675ea6755	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
61216cb11e99fb3675ea6755	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	1
61216cb11e99fb3675ea6755	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
61216cb11e99fb3675ea6755	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	0
61216cb11e99fb3675ea6755	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	0
61216cb11e99fb3675ea6755	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	1
61216cb11e99fb3675ea6755	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	0
61216cb11e99fb3675ea6755	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	1
61216cb11e99fb3675ea6755	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	1
61216cb11e99fb3675ea6755	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	1
61216cb11e99fb3675ea6755	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	0
61216cb11e99fb3675ea6755	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	1
61216cb11e99fb3675ea6755	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	0
61216cb11e99fb3675ea6755	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	0
61216cb11e99fb3675ea6755	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	0
61216cb11e99fb3675ea6755	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
61216cb11e99fb3675ea6755	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
61216cb11e99fb3675ea6755	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	1
61216cb11e99fb3675ea6755	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	1
6121a64c00b3a46e5ca65521	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	0
6121a64c00b3a46e5ca65521	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	0
6121a64c00b3a46e5ca65521	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	0
6121a64c00b3a46e5ca65521	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	1
6121a64c00b3a46e5ca65521	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	0
6121a64c00b3a46e5ca65521	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	1
6121a64c00b3a46e5ca65521	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	0
6121a64c00b3a46e5ca65521	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	0
6121a64c00b3a46e5ca65521	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	0
6121a64c00b3a46e5ca65521	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	1
6121a64c00b3a46e5ca65521	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	0
6121a64c00b3a46e5ca65521	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	0
6121a64c00b3a46e5ca65521	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	0
6121a64c00b3a46e5ca65521	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
6122321ce16a3a1d334fe175	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
6122321ce16a3a1d334fe175	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	0
6122321ce16a3a1d334fe175	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
6122321ce16a3a1d334fe175	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	1
6122321ce16a3a1d334fe175	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	0
6122321ce16a3a1d334fe175	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	0
6122321ce16a3a1d334fe175	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	0
6122321ce16a3a1d334fe175	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	0
6122321ce16a3a1d334fe175	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	1
6122321ce16a3a1d334fe175	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	0
6122321ce16a3a1d334fe175	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	1
6122321ce16a3a1d334fe175	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	0
6122321ce16a3a1d334fe175	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	0
6122321ce16a3a1d334fe175	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	0
6122321ce16a3a1d334fe175	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	1
6122321ce16a3a1d334fe175	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
6122321ce16a3a1d334fe175	5fc5eb18807e2b24830b0902	58	56	1	16	HA_FITB	1	1
6122321ce16a3a1d334fe175	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
6122321ce16a3a1d334fe175	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	1
6122321ce16a3a1d334fe175	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	1
61227ff215f61a21bebd256f	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
61227ff215f61a21bebd256f	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	1
61227ff215f61a21bebd256f	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
61227ff215f61a21bebd256f	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	1
61227ff215f61a21bebd256f	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	1
61227ff215f61a21bebd256f	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	1
61227ff215f61a21bebd256f	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	1
61227ff215f61a21bebd256f	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	0
61227ff215f61a21bebd256f	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	1
61227ff215f61a21bebd256f	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	0
61227ff215f61a21bebd256f	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	1
61227ff215f61a21bebd256f	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	0
61227ff215f61a21bebd256f	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	0
61227ff215f61a21bebd256f	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	0
61227ff215f61a21bebd256f	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	0
61227ff215f61a21bebd256f	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
61227ff215f61a21bebd256f	5fc5eb18807e2b24830b0902	58	56	1	16	HA_FITB	1	0
61227ff215f61a21bebd256f	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	1
61227ff215f61a21bebd256f	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	1
61227ff215f61a21bebd256f	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	1
6122b17e00b3a42865cfd1f4	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
6122b17e00b3a42865cfd1f4	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	0
6122b17e00b3a42865cfd1f4	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
6122b17e00b3a42865cfd1f4	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	1
6122b17e00b3a42865cfd1f4	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	1
6122b17e00b3a42865cfd1f4	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	1
6122b17e00b3a42865cfd1f4	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	1
6122b17e00b3a42865cfd1f4	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	1
6122b17e00b3a42865cfd1f4	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	1
6122b17e00b3a42865cfd1f4	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	1
6122b17e00b3a42865cfd1f4	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	1
6122b17e00b3a42865cfd1f4	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	1
6122b17e00b3a42865cfd1f4	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	0
6122b17e00b3a42865cfd1f4	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	1
6122b17e00b3a42865cfd1f4	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	0
6122b17e00b3a42865cfd1f4	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
6122b17e00b3a42865cfd1f4	5fc5eb18807e2b24830b0902	58	56	1	16	HA_FITB	1	1
6122b17e00b3a42865cfd1f4	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	1
6122b17e00b3a42865cfd1f4	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	0
6122b17e00b3a42865cfd1f4	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	1
6122c66c00000918df89156a	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
6122c66c00000918df89156a	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	0
6122c66c00000918df89156a	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
6122c66c00000918df89156a	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	1
6122c66c00000918df89156a	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	1
6122c66c00000918df89156a	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	1
6122c66c00000918df89156a	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	1
6122c66c00000918df89156a	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	1
6122c66c00000918df89156a	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	1
6122c66c00000918df89156a	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	0
6122c66c00000918df89156a	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	1
6122c66c00000918df89156a	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	0
6122c66c00000918df89156a	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	0
6122c66c00000918df89156a	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	1
6122c66c00000918df89156a	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	0
6122c66c00000918df89156a	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
6122c66c00000918df89156a	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
6122c66c00000918df89156a	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	1
6122c66c00000918df89156a	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	1
6122e8a500000918ddbef949	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
6122e8a500000918ddbef949	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	0
6122e8a500000918ddbef949	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
6122e8a500000918ddbef949	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	1
6122e8a500000918ddbef949	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	0
6122e8a500000918ddbef949	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	1
6122e8a500000918ddbef949	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	1
6122e8a500000918ddbef949	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	1
6122e8a500000918ddbef949	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	1
6122e8a500000918ddbef949	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	0
6122e8a500000918ddbef949	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	1
6122e8a500000918ddbef949	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	1
6122e8a500000918ddbef949	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	0
6122e8a500000918ddbef949	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	1
6122e8a500000918ddbef949	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	1
6122e8a500000918ddbef949	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
6122e8a500000918ddbef949	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
6122e8a500000918ddbef949	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	1
6122e8a500000918ddbef949	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	1
611c081315f61a25e52fc759	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	0
611c081315f61a25e52fc759	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	0
611c081315f61a25e52fc759	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
611c081315f61a25e52fc759	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	1
611c081315f61a25e52fc759	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	0
611c081315f61a25e52fc759	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	1
611c081315f61a25e52fc759	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	1
611c081315f61a25e52fc759	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	0
611c081315f61a25e52fc759	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	0
611c081315f61a25e52fc759	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	0
611c081315f61a25e52fc759	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	1
611c081315f61a25e52fc759	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	1
611c081315f61a25e52fc759	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	1
611c081315f61a25e52fc759	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	1
611c081315f61a25e52fc759	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	0
611c081315f61a25e52fc759	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
611c081315f61a25e52fc759	5fc5eb18807e2b24830b0902	58	56	1	16	HA_FITB	1	0
611c081315f61a25e52fc759	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
611c081315f61a25e52fc759	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	1
611c081315f61a25e52fc759	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	1
6122fa0900b3a42864338a05	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
6122fa0900b3a42864338a05	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	0
6122fa0900b3a42864338a05	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
6122fa0900b3a42864338a05	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	0
6122fa0900b3a42864338a05	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	1
6122fa0900b3a42864338a05	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	0
6122fa0900b3a42864338a05	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	1
6122fa0900b3a42864338a05	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	0
6122fa0900b3a42864338a05	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	1
6122fa0900b3a42864338a05	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	1
6122fa0900b3a42864338a05	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	0
6122fa0900b3a42864338a05	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	1
6122fa0900b3a42864338a05	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	0
6122fa0900b3a42864338a05	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	1
6122fa0900b3a42864338a05	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	0
6122fa0900b3a42864338a05	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
6122fa0900b3a42864338a05	5fc5eb18807e2b24830b0902	58	56	1	16	HA_FITB	1	0
6122fa0900b3a42864338a05	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
6122fa0900b3a42864338a05	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	1
6122fa0900b3a42864338a05	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	1
611b39b115f61a25e65463a7	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
611b39b115f61a25e65463a7	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	1
611b39b115f61a25e65463a7	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
611b39b115f61a25e65463a7	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	1
611b39b115f61a25e65463a7	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	1
611b39b115f61a25e65463a7	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	1
611b39b115f61a25e65463a7	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	1
611b39b115f61a25e65463a7	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	0
611b39b115f61a25e65463a7	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	0
611b39b115f61a25e65463a7	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	0
611b39b115f61a25e65463a7	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	0
611b39b115f61a25e65463a7	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	1
611b39b115f61a25e65463a7	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	0
611b39b115f61a25e65463a7	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	0
611b39b115f61a25e65463a7	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	0
611b39b115f61a25e65463a7	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
611b39b115f61a25e65463a7	5fc5eb18807e2b24830b0902	58	56	1	16	HA_FITB	1	1
611b39b115f61a25e65463a7	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
611b39b115f61a25e65463a7	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	1
611b39b115f61a25e65463a7	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	1
6121241f15f61a5b31d5dcbd	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
6121241f15f61a5b31d5dcbd	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	0
6121241f15f61a5b31d5dcbd	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
6121241f15f61a5b31d5dcbd	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	1
6121241f15f61a5b31d5dcbd	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	1
6121241f15f61a5b31d5dcbd	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	1
6121241f15f61a5b31d5dcbd	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	0
6121241f15f61a5b31d5dcbd	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	0
6121241f15f61a5b31d5dcbd	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	1
6121241f15f61a5b31d5dcbd	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	0
6121241f15f61a5b31d5dcbd	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	1
6121241f15f61a5b31d5dcbd	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	0
6121241f15f61a5b31d5dcbd	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	0
6121241f15f61a5b31d5dcbd	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	0
6121241f15f61a5b31d5dcbd	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	0
6121241f15f61a5b31d5dcbd	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
6121241f15f61a5b31d5dcbd	5fc5eb18807e2b24830b0902	58	56	1	16	HA_FITB	1	0
6121241f15f61a5b31d5dcbd	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
6121241f15f61a5b31d5dcbd	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	0
6121241f15f61a5b31d5dcbd	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	0
