student	question	course_page_number	unit_page_number	module_page_number	page_question_number	question_type	answered	correct	persisted
5f725a0a0000094aa7bf1a49	5f2a5acc807e2b059849f100	28	26	3	2	HA_MC	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5acd807e2b059849f26e	28	26	3	8	HA_MC_Grid	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ace807e2b059849f6f8	62	6	5	2	AG_FITB	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ace807e2b059849f73e	62	6	5	4	AG_FITB	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b13807e2b05984ac0ba	17	15	4	2	AG_FITB	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b19807e2b05984ad236	50	48	6	4	HA_Pulldown	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b19807e2b05984ad28a	50	48	6	5	HA_MC	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b19807e2b05984ad308	50	48	6	6	HA_MC_Grid	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b19807e2b05984ad350	50	48	6	9	HA_MC_Grid	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b19807e2b05984ad368	50	48	6	10	HA_MC_Grid	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ace807e2b059849f76c	50	48	6	0	AG_FITB	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ace807e2b059849f7ae	50	48	6	2	AG_FITB	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ae6807e2b05984a3ceb	16	14	3	9	HA_MC_Grid	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b12807e2b05984abec6	16	14	3	1	AG_FITB	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5af8807e2b05984a7231	40	38	5	7	HA_MC	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ad7807e2b05984a10fa	8	6	5	1	AG_FITB	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ad7807e2b05984a111c	8	6	5	2	AG_FITB	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ad0807e2b059849fd6f	8	6	5	5	HA_Pulldown	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ad1807e2b059849fe17	8	6	5	7	HA_Pulldown	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ad1807e2b059849ff62	8	6	5	11	HA_DnD_Table	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ae0807e2b05984a2bfa	60	4	3	4	HA_MC	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ae0807e2b05984a2ca2	60	4	3	6	HA_MC	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ae1807e2b05984a2d12	60	4	3	8	HA_MC	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ae1807e2b05984a2d40	60	4	3	9	HA_MC	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ae1807e2b05984a2d90	60	4	3	11	HA_FITB	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b0d807e2b05984aaf1b	25	23	0	0	AG_Matching	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b0d807e2b05984aaf43	25	23	0	2	AG_Matching	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b0d807e2b05984aaf8b	25	23	0	4	AG_FITB	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ad6807e2b05984a0e6e	44	42	0	2	AG_FITB	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5aff807e2b05984a885a	44	42	0	3	HA_MC	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b00807e2b05984a898c	44	42	0	9	HA_MC_Grid	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5af3807e2b05984a6506	64	8	7	5	HA_MC	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5af4807e2b05984a65ab	64	8	7	7	HA_Pulldown	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5af4807e2b05984a65e5	64	8	7	9	HA_FITB	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ad3807e2b05984a05fb	64	8	7	1	AG_FITB	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ad3807e2b05984a0647	64	8	7	3	AG_FITB	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ad4807e2b05984a06cf	37	35	2	2	AG_Matching	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ad4807e2b05984a06e3	37	35	2	3	AG_Matching	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5aea807e2b05984a490b	37	35	2	6	HA_Pulldown	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5aeb807e2b05984a4b2a	37	35	2	13	HA_DnD_Table	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b05807e2b05984a9a47	57	1	0	1	HA_MC	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b06807e2b05984a9a9b	57	1	0	2	HA_MC	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b06807e2b05984a9aef	57	1	0	3	HA_MC	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b06807e2b05984a9b94	57	1	0	5	HA_MC_Grid	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b1d807e2b05984adf7b	57	1	0	0	AG_FITB	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5afd807e2b05984a8265	131	5	4	6	HA_MC	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5afd807e2b05984a82b9	131	5	4	7	HA_Pulldown	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5afe807e2b05984a837c	131	5	4	9	HA_MC_Grid	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5af7807e2b05984a6e82	132	6	5	9	HA_MC_Grid	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ac6807e2b059849de26	3	1	0	7	HA_DnD_Table	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ac6807e2b059849de3e	3	1	0	8	HA_DnD_Table	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b17807e2b05984ace47	3	1	0	0	AG_FITB	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ac4807e2b059849da22	35	33	0	0	AG_FITB	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5af5807e2b05984a69c5	35	33	0	4	HA_MC	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5af5807e2b05984a6a19	35	33	0	5	HA_Pulldown	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5af5807e2b05984a6a6d	35	33	0	6	HA_MC	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ac9807e2b059849e7df	20	18	7	1	AG_FITB	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ac9807e2b059849e801	20	18	7	2	AG_FITB	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ac9807e2b059849e867	20	18	7	5	AG_FITB	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b1b807e2b05984ad888	129	3	2	4	HA_Pulldown	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b1b807e2b05984ad930	129	3	2	6	HA_Pulldown	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b1b807e2b05984adb33	129	3	2	11	HA_DnD_Table	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5af2807e2b05984a5fc6	46	44	2	6	HA_MC	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5af2807e2b05984a60ed	46	44	2	11	HA_MC_Grid	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5af2807e2b05984a610f	46	44	2	12	HA_MC_Grid	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ac6807e2b059849df56	36	34	1	3	HA_Pulldown	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ac6807e2b059849e052	36	34	1	6	HA_MC	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ac7807e2b059849e117	36	34	1	10	HA_Pulldown	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ae4807e2b05984a377d	27	25	2	1	AG_Matching	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ae4807e2b05984a3791	27	25	2	2	AG_Matching	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5ae4807e2b05984a3809	27	25	2	6	AG_FITB	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5aec807e2b05984a5007	27	25	2	12	HA_DnD_Table	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b00807e2b05984a8a96	51	49	7	4	HA_Pulldown	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b01807e2b05984a8c86	51	49	7	9	HA_DnD_Table	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5af2807e2b05984a61f7	51	49	7	1	AG_Matching	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5af2807e2b05984a620b	51	49	7	2	AG_Matching	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5af8807e2b05984a73d6	127	1	0	2	AG_FITB	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b1c807e2b05984ade27	127	1	0	8	HA_Pulldown	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b1d807e2b05984ade7b	127	1	0	9	HA_Pulldown	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b19807e2b05984ad424	59	3	2	4	HA_Pulldown	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b1a807e2b05984ad57e	59	3	2	7	HA_MC_Grid	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b1a807e2b05984ad5ea	59	3	2	9	HA_MC_Grid	1	0	1
5f725a0a0000094aa7bf1a49	5f2a5b1a807e2b05984ad656	59	3	2	11	HA_MC_Grid	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b18807e2b05984ad134	13	11	0	11	HA_MC_Grid	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5adb807e2b05984a1ba0	18	16	5	0	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5adb807e2b05984a1bc0	18	16	5	1	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ae6807e2b05984a3e91	18	16	5	6	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ae7807e2b05984a3f1c	18	16	5	9	HA_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b13807e2b05984ac200	61	5	4	12	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b13807e2b05984ac2e9	61	5	4	14	HA_DnD_Table	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b0f807e2b05984ab5ba	61	5	4	2	AG_Matching	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b0f807e2b05984ab5ce	61	5	4	3	AG_Matching	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5af0807e2b05984a5afd	21	19	8	9	HA_MC_Grid	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5acd807e2b059849f322	133	7	6	5	HA_MC	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5acd807e2b059849f376	133	7	6	6	HA_MC	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5acd807e2b059849f3ca	133	7	6	7	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5acd807e2b059849f428	133	7	6	9	HA_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b11807e2b05984abb44	133	7	6	2	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b16807e2b05984aca6d	19	17	6	4	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b16807e2b05984acac1	19	17	6	5	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b15807e2b05984ac91a	31	29	6	6	HA_MC	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b16807e2b05984ac989	31	29	6	7	HA_MC_Grid	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b16807e2b05984ac9a1	31	29	6	8	HA_MC_Grid	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b1a807e2b05984ad7bc	31	29	6	0	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ad2807e2b05984a0162	47	45	3	0	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5afb807e2b05984a7a33	47	45	3	7	HA_MC	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b0e807e2b05984ab285	29	27	4	8	HA_MC	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5adc807e2b05984a203b	30	28	5	5	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5add807e2b05984a21aa	30	28	5	8	HA_DnD_Table	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5add807e2b05984a21c2	30	28	5	9	HA_DnD_Table	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5af1807e2b05984a5ce6	9	7	6	9	HA_MC_Grid	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b18807e2b05984acf67	4	2	1	3	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5aef807e2b05984a5820	4	2	1	4	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5aef807e2b05984a5874	4	2	1	5	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5aef807e2b05984a58c8	4	2	1	6	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5af0807e2b05984a59bf	4	2	1	9	HA_DnD_Table	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5af0807e2b05984a59d7	4	2	1	10	HA_DnD_Table	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b14807e2b05984ac5ee	6	4	3	0	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b14807e2b05984ac610	6	4	3	1	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b14807e2b05984ac632	6	4	3	2	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b14807e2b05984ac652	6	4	3	3	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b14807e2b05984ac676	6	4	3	4	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5af2807e2b05984a614b	63	7	6	0	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5afe807e2b05984a85fc	63	7	6	4	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5aff807e2b05984a8782	63	7	6	11	HA_MC_Grid	1	0	1
5f722571e16a3a5e53cf3b19	5f8551dc807e2b3c670bcd9f	7	5	4	5	HA_FITB	1	0	0
5f722571e16a3a5e53cf3b19	5f8551dc807e2b3c670bce9b	7	5	4	10	HA_MC_Grid	1	0	1
5f722571e16a3a5e53cf3b19	5f8551dc807e2b3c670bceb3	7	5	4	11	HA_MC_Grid	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5acc807e2b059849f100	28	26	3	2	HA_MC	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5acc807e2b059849f154	28	26	3	3	HA_MC	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5acc807e2b059849f1a8	28	26	3	4	HA_MC	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5acd807e2b059849f256	28	26	3	7	HA_MC_Grid	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ad1807e2b059849ffce	28	26	3	1	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ace807e2b059849f6f8	62	6	5	2	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b1d807e2b05984adfbb	62	6	5	5	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b1d807e2b05984ae031	62	6	5	7	HA_MC	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b19807e2b05984ad28a	50	48	6	5	HA_MC	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ace807e2b059849f78e	50	48	6	1	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ace807e2b059849f7ae	50	48	6	2	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b12807e2b05984abea6	16	14	3	0	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b12807e2b05984abf0e	16	14	3	3	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5acd807e2b059849f4d6	40	38	5	3	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5af8807e2b05984a7189	40	38	5	5	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5af8807e2b05984a7231	40	38	5	7	HA_MC	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ad7807e2b05984a111c	8	6	5	2	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ad7807e2b05984a113e	8	6	5	3	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ad1807e2b059849fe17	8	6	5	7	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ad1807e2b059849fe6b	8	6	5	8	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ad1807e2b059849ff32	8	6	5	9	HA_DnD_Table	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ad1807e2b059849ff7a	8	6	5	12	HA_DnD_Table	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ae0807e2b05984a2c4e	60	4	3	5	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ae0807e2b05984a2ca2	60	4	3	6	HA_MC	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5afb807e2b05984a7c45	52	50	8	7	HA_MC	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ad5807e2b05984a0a1c	52	50	8	0	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b0d807e2b05984aaf8b	25	23	0	4	AG_FITB	1	0	0
5f722571e16a3a5e53cf3b19	5f2a5ae7807e2b05984a3fd9	39	37	4	7	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ad6807e2b05984a0d88	39	37	4	0	AG_Matching	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ad6807e2b05984a0d9c	39	37	4	1	AG_Matching	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ad6807e2b05984a0dda	39	37	4	3	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ad6807e2b05984a0e2a	44	42	0	0	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b00807e2b05984a8974	44	42	0	8	HA_MC_Grid	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b00807e2b05984a898c	44	42	0	9	HA_MC_Grid	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5af4807e2b05984a65e5	64	8	7	9	HA_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ad3807e2b05984a05d9	64	8	7	0	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ad3807e2b05984a0647	64	8	7	3	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ad3807e2b05984a0667	64	8	7	4	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ad3807e2b05984a0695	37	35	2	0	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5aea807e2b05984a490b	37	35	2	6	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5aea807e2b05984a495f	37	35	2	7	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5afd807e2b05984a82b9	131	5	4	7	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5afd807e2b05984a830d	131	5	4	8	HA_MC	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5afe807e2b05984a837c	131	5	4	9	HA_MC_Grid	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5aca807e2b059849eaf3	131	5	4	0	AG_Matching	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5aca807e2b059849eb1b	131	5	4	2	AG_Matching	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5aca807e2b059849eb85	131	5	4	5	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5af7807e2b05984a6e82	132	6	5	9	HA_MC_Grid	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5af7807e2b05984a6eb2	132	6	5	11	HA_MC_Grid	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ac5807e2b059849dc6d	132	6	5	0	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b17807e2b05984ace47	3	1	0	0	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b17807e2b05984aced3	3	1	0	4	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ac4807e2b059849da44	35	33	0	1	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5af5807e2b05984a6a19	35	33	0	5	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ac9807e2b059849e7bd	20	18	7	0	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ac9807e2b059849e823	20	18	7	3	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ac9807e2b059849e867	20	18	7	5	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5acf807e2b059849f8b7	20	18	7	9	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5acf807e2b059849f95f	20	18	7	11	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ac6807e2b059849df56	36	34	1	3	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5ae4807e2b05984a377d	27	25	2	1	AG_Matching	1	0	0
5f722571e16a3a5e53cf3b19	5f2a5ae4807e2b05984a3791	27	25	2	2	AG_Matching	1	0	0
5f722571e16a3a5e53cf3b19	5f2a5ae4807e2b05984a3809	27	25	2	6	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b01807e2b05984a8c56	51	49	7	7	HA_DnD_Table	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b01807e2b05984a8c6e	51	49	7	8	HA_DnD_Table	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b01807e2b05984a8c86	51	49	7	9	HA_DnD_Table	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b01807e2b05984a8c9e	51	49	7	10	HA_DnD_Table	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5af2807e2b05984a622f	51	49	7	3	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5af8807e2b05984a73b4	127	1	0	1	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5af8807e2b05984a73d6	127	1	0	2	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b1c807e2b05984addd3	127	1	0	7	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5af8807e2b05984a713e	59	3	2	3	AG_FITB	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b19807e2b05984ad424	59	3	2	4	HA_Pulldown	1	0	1
5f722571e16a3a5e53cf3b19	5f2a5b1a807e2b05984ad57e	59	3	2	7	HA_MC_Grid	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5b12807e2b05984abfd8	13	11	0	0	AG_FITB	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5b18807e2b05984ad11c	13	11	0	10	HA_MC_Grid	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5adb807e2b05984a1ba0	18	16	5	0	AG_FITB	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5b13807e2b05984ac152	61	5	4	10	HA_Pulldown	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5b13807e2b05984ac200	61	5	4	12	HA_Pulldown	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5b13807e2b05984ac319	61	5	4	16	HA_DnD_Table	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5b0f807e2b05984ab580	61	5	4	0	AG_FITB	1	0	0
5f73b92e00b3a43ce8ef01d1	5f2a5b0f807e2b05984ab5ba	61	5	4	2	AG_Matching	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5b0f807e2b05984ab5ce	61	5	4	3	AG_Matching	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5b0f807e2b05984ab61a	61	5	4	5	AG_FITB	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5ac7807e2b059849e2ed	48	46	4	4	HA_MC	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5ac8807e2b059849e445	48	46	4	9	HA_MC	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5b10807e2b05984ab908	48	46	4	0	AG_FITB	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5b10807e2b05984ab92c	48	46	4	1	AG_FITB	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5ad7807e2b05984a105c	21	19	8	3	AG_FITB	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5af0807e2b05984a5acd	21	19	8	7	HA_MC_Grid	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5af0807e2b05984a5afd	21	19	8	9	HA_MC_Grid	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5acd807e2b059849f406	133	7	6	8	HA_FITB	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5acd807e2b059849f428	133	7	6	9	HA_FITB	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5b11807e2b05984abb24	133	7	6	1	AG_FITB	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5b11807e2b05984abb44	133	7	6	2	AG_FITB	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5b11807e2b05984abb68	133	7	6	3	AG_FITB	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5b16807e2b05984aca19	19	17	6	3	HA_Pulldown	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5afa807e2b05984a798b	47	45	3	5	HA_Pulldown	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5b17807e2b05984acf01	4	2	1	0	AG_FITB	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5b18807e2b05984acf43	4	2	1	2	AG_FITB	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5aef807e2b05984a58c8	4	2	1	6	HA_Pulldown	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5af0807e2b05984a598f	4	2	1	7	HA_DnD_Table	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5af0807e2b05984a59a7	4	2	1	8	HA_DnD_Table	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5af0807e2b05984a59d7	4	2	1	10	HA_DnD_Table	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5ac6807e2b059849de88	130	4	3	0	AG_FITB	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5ac6807e2b059849deaa	130	4	3	1	AG_FITB	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5ac6807e2b059849deee	130	4	3	3	AG_FITB	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5b14807e2b05984ac632	6	4	3	2	AG_FITB	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5b15807e2b05984ac69a	6	4	3	5	AG_FITB	1	0	1
5f73b92e00b3a43ce8ef01d1	5f2a5aff807e2b05984a8782	63	7	6	11	HA_MC_Grid	1	0	1
5f73b92e00b3a43ce8ef01d1	5f8551dd807e2b3c670bcf25	7	5	4	2	AG_FITB	1	0	1
