student	question	course_page_number	unit_page_number	module_page_number	page_question_number	question_type	answered	correct	persisted
5f5104c07ff4800b15b59f73	5f2e4eb6e3a4d9432b142743	98	96	7	24	HA_MC	1	0	1
5f5104c07ff4800b15b59f73	5f2e4eb7e3a4d9432b142841	98	96	7	29	HA_MC	1	0	1
5f5104c07ff4800b15b59f73	5f2e4eb7e3a4d9432b1428df	98	96	7	31	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e61e3a4d9432b1367fd	39	37	5	4	AG_FITB	1	0	0
5f5250a000b3a40469b5f280	5f2e4e55e3a4d9432b134bd1	26	24	4	1	AG_Matching	1	0	1
5f5250a000b3a40469b5f280	5f2e4e55e3a4d9432b134bf9	26	24	4	3	AG_Matching	1	0	1
5f5250a000b3a40469b5f280	5f2e4e6fe3a4d9432b13870c	26	24	4	5	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e6fe3a4d9432b13875a	26	24	4	6	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e6fe3a4d9432b1387d6	26	24	4	8	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e70e3a4d9432b138876	26	24	4	10	HA_Pulldown	1	0	1
5f5250a000b3a40469b5f280	5f2e4e70e3a4d9432b138898	26	24	4	11	HA_Pulldown	1	0	1
5f5250a000b3a40469b5f280	5f2e4e70e3a4d9432b1389ae	26	24	4	16	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e54e3a4d9432b13491d	37	35	3	2	AG_FITB	1	0	0
5f5250a000b3a40469b5f280	5f2e4ea4e3a4d9432b13fcf5	61	59	3	8	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4ea4e3a4d9432b13fd43	61	59	3	9	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4ea0e3a4d9432b13f34b	66	64	2	4	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e7ae3a4d9432b139fdc	35	33	1	2	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e7ae3a4d9432b13a016	35	33	1	3	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e7be3a4d9432b13a150	35	33	1	8	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f3cce43807e2b6ad4d2ab42	60	58	2	0	HA_Pulldown	1	0	1
5f5250a000b3a40469b5f280	5f3cce43807e2b6ad4d2ab64	60	58	2	1	HA_Pulldown	1	0	1
5f5250a000b3a40469b5f280	5f3cce43807e2b6ad4d2abb2	60	58	2	2	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f3cce43807e2b6ad4d2ac00	60	58	2	3	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f3cce43807e2b6ad4d2ac4e	60	58	2	4	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f3cce43807e2b6ad4d2ac9c	60	58	2	5	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f3cce44807e2b6ad4d2ada6	60	58	2	11	AG_Matching	1	0	1
5f5250a000b3a40469b5f280	5f3cce44807e2b6ad4d2adba	60	58	2	12	AG_Matching	1	0	1
5f5250a000b3a40469b5f280	5f3cce44807e2b6ad4d2adce	60	58	2	13	AG_Matching	1	0	1
5f5250a000b3a40469b5f280	5f2e4e26e3a4d9432b12e446	59	57	1	0	AG_Matching	1	0	1
5f5250a000b3a40469b5f280	5f2e4e26e3a4d9432b12e46e	59	57	1	2	AG_Matching	1	0	1
5f5250a000b3a40469b5f280	5f2e4e8be3a4d9432b13c23f	59	57	1	3	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e8be3a4d9432b13c31d	59	57	1	6	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e8be3a4d9432b13c34b	59	57	1	7	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e8be3a4d9432b13c385	59	57	1	8	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e35e3a4d9432b1304a5	24	22	2	1	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e35e3a4d9432b130521	24	22	2	3	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e36e3a4d9432b130613	24	22	2	7	HA_MCMS	1	0	1
5f5250a000b3a40469b5f280	5f2e4e96e3a4d9432b13dc11	38	36	4	3	AG_Matching	1	0	1
5f5250a000b3a40469b5f280	5f2e4e96e3a4d9432b13dc39	38	36	4	5	AG_Matching	1	0	1
5f5250a000b3a40469b5f280	5f2e4e38e3a4d9432b130b58	38	36	4	7	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e38e3a4d9432b130bf4	38	36	4	9	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e96e3a4d9432b13dc89	45	43	5	0	AG_FITB	1	0	1
5f5250a000b3a40469b5f280	5f2e4e2fe3a4d9432b12f81a	45	43	5	7	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e2fe3a4d9432b12f8e4	45	43	5	10	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e2fe3a4d9432b12f926	45	43	5	11	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e2fe3a4d9432b12f960	45	43	5	12	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e9ae3a4d9432b13e505	27	25	5	2	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e9ae3a4d9432b13e53f	27	25	5	3	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e9ae3a4d9432b13e657	27	25	5	7	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e9ae3a4d9432b13e699	27	25	5	8	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e9ae3a4d9432b13e6c7	27	25	5	9	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4ea3e3a4d9432b13f9bf	42	40	2	1	AG_Matching	1	0	1
5f5250a000b3a40469b5f280	5f2e4ea3e3a4d9432b13f9d3	42	40	2	2	AG_Matching	1	0	1
5f5250a000b3a40469b5f280	5f2e4ea3e3a4d9432b13f9e7	42	40	2	3	AG_Matching	1	0	1
5f5250a000b3a40469b5f280	5f2e4ea3e3a4d9432b13fa11	42	40	2	4	AG_Matching	1	0	1
5f5250a000b3a40469b5f280	5f2e4ea3e3a4d9432b13fa25	42	40	2	5	AG_Matching	1	0	1
5f5250a000b3a40469b5f280	5f2e4e8ae3a4d9432b13c070	42	40	2	7	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e8ae3a4d9432b13c0cd	42	40	2	8	HA_Pulldown	1	0	1
5f5250a000b3a40469b5f280	5f2e4e8ae3a4d9432b13c0ef	42	40	2	9	HA_Pulldown	1	0	1
5f5250a000b3a40469b5f280	5f2e4ea1e3a4d9432b13f5d3	41	39	1	6	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e21e3a4d9432b12db47	36	34	2	11	HA_Pulldown	1	0	1
5f5250a000b3a40469b5f280	5f2e4e22e3a4d9432b12dc1d	36	34	2	15	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e88e3a4d9432b13bcf0	93	91	2	4	AG_Matching	1	0	1
5f5250a000b3a40469b5f280	5f2e4e88e3a4d9432b13bd04	93	91	2	5	AG_Matching	1	0	1
5f5250a000b3a40469b5f280	5f2e4e67e3a4d9432b1375a7	43	41	3	7	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e67e3a4d9432b1375e1	43	41	3	8	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e68e3a4d9432b13762f	43	41	3	9	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e68e3a4d9432b13767d	43	41	3	10	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e68e3a4d9432b137719	43	41	3	12	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e68e3a4d9432b137795	43	41	3	14	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e68e3a4d9432b1377e3	43	41	3	15	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e68e3a4d9432b13784c	43	41	3	16	HA_Pulldown	1	0	1
5f5250a000b3a40469b5f280	5f2e4e69e3a4d9432b137962	43	41	3	20	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e69e3a4d9432b137a0c	43	41	3	23	HA_MC	1	0	1
5f5250a000b3a40469b5f280	5f2e4e74e3a4d9432b13919a	43	41	3	1	AG_FITB	1	0	1
5f54330400b3a40469b88d62	5f2e4e77e3a4d9432b139942	30	28	8	1	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e61e3a4d9432b1367fd	39	37	5	4	AG_FITB	1	0	0
5f54330400b3a40469b88d62	5f2e4e55e3a4d9432b134bab	26	24	4	0	AG_FITB	1	0	1
5f54330400b3a40469b88d62	5f2e4e6fe3a4d9432b13875a	26	24	4	6	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e6fe3a4d9432b1387d6	26	24	4	8	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e70e3a4d9432b138974	26	24	4	15	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e70e3a4d9432b1389ae	26	24	4	16	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e79e3a4d9432b139d64	37	35	3	9	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e52e3a4d9432b13467d	62	60	4	0	AG_Matching	1	0	1
5f54330400b3a40469b88d62	5f2e4e52e3a4d9432b13468d	62	60	4	1	AG_Matching	1	0	1
5f54330400b3a40469b88d62	5f2e4e53e3a4d9432b134707	62	60	4	5	AG_Matching	1	0	1
5f54330400b3a40469b88d62	5f2e4e53e3a4d9432b134717	62	60	4	6	AG_Matching	1	0	1
5f54330400b3a40469b88d62	5f2e4e6be3a4d9432b137da8	61	59	3	3	AG_Matching	1	0	1
5f54330400b3a40469b88d62	5f2e4e6be3a4d9432b137dbc	61	59	3	4	AG_Matching	1	0	1
5f54330400b3a40469b88d62	5f2e4e6be3a4d9432b137df6	61	59	3	6	AG_FITB	1	0	1
5f54330400b3a40469b88d62	5f2e4ea4e3a4d9432b13fca7	61	59	3	7	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4ea4e3a4d9432b13fcf5	61	59	3	8	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4ea4e3a4d9432b13fd43	61	59	3	9	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4ea0e3a4d9432b13f3db	66	64	2	6	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4ea1e3a4d9432b13f485	66	64	2	9	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e7ae3a4d9432b139fdc	35	33	1	2	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e7ae3a4d9432b13a016	35	33	1	3	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e7be3a4d9432b13a10e	35	33	1	7	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f3cce43807e2b6ad4d2ab42	60	58	2	0	HA_Pulldown	1	0	1
5f54330400b3a40469b88d62	5f3cce43807e2b6ad4d2ab64	60	58	2	1	HA_Pulldown	1	0	1
5f54330400b3a40469b88d62	5f3cce43807e2b6ad4d2abb2	60	58	2	2	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f3cce43807e2b6ad4d2ac00	60	58	2	3	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f3cce43807e2b6ad4d2ac4e	60	58	2	4	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f3cce43807e2b6ad4d2acea	60	58	2	6	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e3fe3a4d9432b131abc	68	66	4	0	AG_FITB	1	0	0
5f54330400b3a40469b88d62	5f2e4e3ae3a4d9432b13104c	67	65	3	0	AG_FITB	1	0	1
5f54330400b3a40469b88d62	5f2e4e3ae3a4d9432b1310b4	67	65	3	4	AG_FITB	1	0	1
5f54330400b3a40469b88d62	5f2e4e3be3a4d9432b1311a8	67	65	3	14	AG_FITB	1	0	1
5f54330400b3a40469b88d62	5f2e4e8be3a4d9432b13c23f	59	57	1	3	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e8be3a4d9432b13c2db	59	57	1	5	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e8be3a4d9432b13c31d	59	57	1	6	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e35e3a4d9432b1304a5	24	22	2	1	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e35e3a4d9432b130521	24	22	2	3	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e36e3a4d9432b13066f	24	22	2	9	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e22e3a4d9432b12dd31	44	42	4	3	AG_FITB	1	0	1
5f54330400b3a40469b88d62	5f2e4e86e3a4d9432b13b8c2	44	42	4	5	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e87e3a4d9432b13b98c	44	42	4	8	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e97e3a4d9432b13de8d	47	45	7	2	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e97e3a4d9432b13dec1	47	45	7	3	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e97e3a4d9432b13deef	47	45	7	4	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e97e3a4d9432b13df1d	47	45	7	5	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4ea3e3a4d9432b13f94d	47	45	7	0	AG_FITB	1	0	1
5f54330400b3a40469b88d62	5f2e4ea3e3a4d9432b13f96f	47	45	7	1	AG_FITB	1	0	1
5f54330400b3a40469b88d62	5f2e4e38e3a4d9432b130b58	38	36	4	7	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e38e3a4d9432b130ba6	38	36	4	8	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e38e3a4d9432b130bf4	38	36	4	9	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e2fe3a4d9432b12f81a	45	43	5	7	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e2fe3a4d9432b12f8e4	45	43	5	10	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e9ae3a4d9432b13e505	27	25	5	2	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e9ae3a4d9432b13e53f	27	25	5	3	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e9ae3a4d9432b13e58d	27	25	5	4	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e9ae3a4d9432b13e657	27	25	5	7	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e9ae3a4d9432b13e699	27	25	5	8	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4ea3e3a4d9432b13f9bf	42	40	2	1	AG_Matching	1	0	1
5f54330400b3a40469b88d62	5f2e4ea3e3a4d9432b13f9e7	42	40	2	3	AG_Matching	1	0	1
5f54330400b3a40469b88d62	5f2e4e8ae3a4d9432b13c070	42	40	2	7	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e8ae3a4d9432b13c0cd	42	40	2	8	HA_Pulldown	1	0	1
5f54330400b3a40469b88d62	5f2e4e8ae3a4d9432b13c133	42	40	2	10	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4ea3e3a4d9432b13fafb	50	48	2	0	AG_FITB	1	0	1
5f54330400b3a40469b88d62	5f2e4e62e3a4d9432b136a19	50	48	2	3	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e62e3a4d9432b136a67	50	48	2	4	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e62e3a4d9432b136aa9	50	48	2	5	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e63e3a4d9432b136b11	50	48	2	7	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e63e3a4d9432b136b5f	50	48	2	8	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e78e3a4d9432b139c3a	46	44	6	10	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4ea1e3a4d9432b13f4c1	41	39	1	1	HA_MCMS	1	0	1
5f54330400b3a40469b88d62	5f2e4ea1e3a4d9432b13f54b	41	39	1	4	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4ea1e3a4d9432b13f5d3	41	39	1	6	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e21e3a4d9432b12da42	36	34	2	7	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e21e3a4d9432b12db25	36	34	2	10	HA_Pulldown	1	0	1
5f54330400b3a40469b88d62	5f2e4e22e3a4d9432b12dbcf	36	34	2	14	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e8ce3a4d9432b13c603	25	23	3	6	AG_FITB	1	0	1
5f54330400b3a40469b88d62	5f2e4e89e3a4d9432b13bf46	28	26	6	3	AG_Matching	1	0	1
5f54330400b3a40469b88d62	5f2e4e89e3a4d9432b13bf56	28	26	6	4	AG_Matching	1	0	1
5f54330400b3a40469b88d62	5f2e4e67e3a4d9432b137565	43	41	3	6	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e68e3a4d9432b13762f	43	41	3	9	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e68e3a4d9432b1376cb	43	41	3	11	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e68e3a4d9432b1377e3	43	41	3	15	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e69e3a4d9432b1378c6	43	41	3	18	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e69e3a4d9432b137a0c	43	41	3	23	HA_MC	1	0	1
5f54330400b3a40469b88d62	5f2e4e74e3a4d9432b13919a	43	41	3	1	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e5de3a4d9432b135e77	18	16	5	1	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e5de3a4d9432b135fd3	18	16	5	15	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e5de3a4d9432b135ff5	18	16	5	16	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e2de3a4d9432b12f47c	15	13	2	4	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e2fe3a4d9432b12f776	15	13	2	15	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e2fe3a4d9432b12f7c4	15	13	2	16	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e60e3a4d9432b13650b	30	28	8	0	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e24e3a4d9432b12e0eb	39	37	5	9	HA_MCMS	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e25e3a4d9432b12e30c	39	37	5	17	HA_Pulldown	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e61e3a4d9432b1367db	39	37	5	3	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e61e3a4d9432b1367fd	39	37	5	4	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e6fe3a4d9432b13875a	26	24	4	6	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e6fe3a4d9432b13879c	26	24	4	7	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e70e3a4d9432b138876	26	24	4	10	HA_Pulldown	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e70e3a4d9432b138898	26	24	4	11	HA_Pulldown	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e54e3a4d9432b134ad3	97	95	6	0	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e53e3a4d9432b1348d9	37	35	3	0	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e54e3a4d9432b1348fb	37	35	3	1	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e54e3a4d9432b13491d	37	35	3	2	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e54e3a4d9432b134985	37	35	3	6	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e53e3a4d9432b134823	94	92	3	6	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e53e3a4d9432b1346bf	62	60	4	3	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e6be3a4d9432b137df6	61	59	3	6	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4ea4e3a4d9432b13fca7	61	59	3	7	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4ea4e3a4d9432b13fd43	61	59	3	9	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e6de3a4d9432b1381de	52	50	4	0	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e6de3a4d9432b13835c	52	50	4	15	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4ea0e3a4d9432b13f311	66	64	2	3	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e6ee3a4d9432b1385bc	88	86	5	1	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e64e3a4d9432b136dab	19	17	6	4	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e64e3a4d9432b136dcd	19	17	6	5	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e3ce3a4d9432b1314e4	70	68	6	1	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e37e3a4d9432b1307f5	70	68	6	7	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e37e3a4d9432b13082f	70	68	6	8	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e7ae3a4d9432b139f9a	35	33	1	1	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e7ae3a4d9432b13a016	35	33	1	3	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e7ae3a4d9432b13a0a6	35	33	1	5	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e7ae3a4d9432b13a0d4	35	33	1	6	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f3cce43807e2b6ad4d2ac00	60	58	2	3	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f3cce43807e2b6ad4d2ac9c	60	58	2	5	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e3fe3a4d9432b131c16	68	66	4	13	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4eb0e3a4d9432b14187f	96	94	5	4	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4eb0e3a4d9432b14190f	96	94	5	6	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4eb0e3a4d9432b14193d	96	94	5	7	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4eb0e3a4d9432b141a13	96	94	5	10	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e40e3a4d9432b131cca	96	94	5	0	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e9be3a4d9432b13e897	11	9	8	8	HA_MCMS	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e34e3a4d9432b130123	54	52	6	39	HA_DnD_Image	1	0	0
5f56abf67ff48068c8d38acc	5f2e4e34e3a4d9432b13013b	54	52	6	40	HA_DnD_Image	1	0	0
5f56abf67ff48068c8d38acc	5f2e4e8de3a4d9432b13c760	54	52	6	8	HA_DnD_Image	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e90e3a4d9432b13ce64	54	52	6	30	HA_Pulldown	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e90e3a4d9432b13ce90	54	52	6	31	HA_Pulldown	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e90e3a4d9432b13cebc	54	52	6	32	HA_Pulldown	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e71e3a4d9432b138ac7	89	87	6	7	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e71e3a4d9432b138b71	89	87	6	10	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e72e3a4d9432b138d25	89	87	6	16	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e72e3a4d9432b138d73	89	87	6	17	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e3ae3a4d9432b13104c	67	65	3	0	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e3ae3a4d9432b1310b4	67	65	3	4	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e3be3a4d9432b1311ca	67	65	3	15	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e8be3a4d9432b13c23f	59	57	1	3	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e8be3a4d9432b13c28d	59	57	1	4	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e8be3a4d9432b13c31d	59	57	1	6	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e8be3a4d9432b13c34b	59	57	1	7	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e8be3a4d9432b13c385	59	57	1	8	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e8be3a4d9432b13c3c7	59	57	1	9	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f3cce42807e2b6ad4d2a9a9	87	85	4	6	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f3cce44807e2b6ad4d2aed4	87	85	4	10	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f3cce44807e2b6ad4d2af22	87	85	4	11	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e35e3a4d9432b130521	24	22	2	3	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e36e3a4d9432b130613	24	22	2	7	HA_MCMS	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e22e3a4d9432b12dd31	44	42	4	3	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e22e3a4d9432b12dd53	44	42	4	4	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e86e3a4d9432b13b8c2	44	42	4	5	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e75e3a4d9432b1394c8	75	73	3	3	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e75e3a4d9432b139516	75	73	3	4	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e3de3a4d9432b1315b2	8	6	5	0	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e3de3a4d9432b1315ec	8	6	5	1	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e3de3a4d9432b13162e	8	6	5	2	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e3de3a4d9432b1316b6	8	6	5	4	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e3de3a4d9432b131754	8	6	5	7	HA_MC	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e9de3a4d9432b13eb62	53	51	5	3	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e9de3a4d9432b13ebca	53	51	5	7	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e9de3a4d9432b13ec32	53	51	5	11	AG_FITB	1	0	1
5f56abf67ff48068c8d38acc	5f2e4e9de3a4d9432b13ed00	53	51	5	18	AG_FITB	1	0	1
