student	question	course_page_number	unit_page_number	module_page_number	page_question_number	question_type	answered	correct	persisted
6020890b0000091560cbd9dd	5fc5eac9807e2b24830a0d3a	13	11	3	8	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eac9807e2b24830a0d8e	13	11	3	9	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eac9807e2b24830a0f50	13	11	3	14	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eac6807e2b24830a04e3	69	67	1	7	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eac6807e2b24830a05bf	69	67	1	14	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eac7807e2b24830a0725	69	67	1	19	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eac7807e2b24830a0777	69	67	1	20	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eac7807e2b24830a07c7	69	67	1	22	HA_Passage_Selection	1	0	0
6020890b0000091560cbd9dd	5fc5eafc807e2b24830ab117	59	57	2	0	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eac3807e2b248309faf9	115	113	1	0	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eac3807e2b248309fb71	115	113	1	4	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eac3807e2b248309fb99	115	113	1	6	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eac3807e2b248309fbdb	115	113	1	8	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eac3807e2b248309fbef	115	113	1	9	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eac3807e2b248309fc15	115	113	1	10	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eac3807e2b248309fc3b	115	113	1	11	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eac3807e2b248309fc63	115	113	1	13	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eac3807e2b248309fcc7	115	113	1	15	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eac4807e2b248309fd1b	115	113	1	16	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eac4807e2b248309fd57	115	113	1	17	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eac4807e2b248309fd93	115	113	1	18	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eac4807e2b248309fe71	115	113	1	22	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eac4807e2b248309ffa7	4	2	1	3	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eac4807e2b248309ffbb	4	2	1	4	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eac5807e2b24830a0063	4	2	1	9	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eac5807e2b24830a0077	4	2	1	10	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eac5807e2b24830a00b5	4	2	1	12	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eac5807e2b24830a00db	4	2	1	13	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eac5807e2b24830a010d	4	2	1	14	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eac5807e2b24830a0121	4	2	1	15	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eac5807e2b24830a015f	4	2	1	17	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eac5807e2b24830a0247	4	2	1	21	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eac6807e2b24830a0383	4	2	1	25	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eb36807e2b24830b66ad	97	95	5	0	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eb36807e2b24830b66ff	97	95	5	1	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eb37807e2b24830b67a3	97	95	5	4	HA_Numeric	1	0	1
6020890b0000091560cbd9dd	5fc5eb37807e2b24830b67d7	97	95	5	5	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eb37807e2b24830b6817	97	95	5	6	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eb37807e2b24830b68d3	97	95	5	9	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eb37807e2b24830b6915	97	95	5	10	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eb37807e2b24830b69bf	97	95	5	15	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eac2807e2b248309f7a2	93	91	1	1	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eac2807e2b248309f7b6	93	91	1	2	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eac2807e2b248309f7ca	93	91	1	3	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eac2807e2b248309f806	93	91	1	4	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eac2807e2b248309f859	93	91	1	5	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eac2807e2b248309f881	93	91	1	6	HA_FITB	1	0	0
6020890b0000091560cbd9dd	5fc5eac2807e2b248309f93d	93	91	1	9	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eac2807e2b248309f991	93	91	1	10	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eac3807e2b248309f9f9	93	91	1	11	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eac3807e2b248309fa69	93	91	1	13	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eac3807e2b248309faa9	93	91	1	14	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eaf9807e2b24830aa503	116	114	2	3	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eaf9807e2b24830aa529	116	114	2	4	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eaf9807e2b24830aa5b9	116	114	2	8	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eaf9807e2b24830aa5eb	116	114	2	9	HA_FITB	1	0	0
6020890b0000091560cbd9dd	5fc5eaf9807e2b24830aa613	116	114	2	10	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eaf9807e2b24830aa713	116	114	2	14	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eaf9807e2b24830aa767	116	114	2	15	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eaf9807e2b24830aa7af	116	114	2	16	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eafa807e2b24830aa7ef	116	114	2	17	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eafa807e2b24830aa84d	116	114	2	18	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eafa807e2b24830aa8a1	116	114	2	19	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eb04807e2b24830ac97f	24	22	2	1	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eb05807e2b24830aca8f	24	22	2	5	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	0	1
6020890b0000091560cbd9dd	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eb05807e2b24830acd2f	24	22	2	16	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eb05807e2b24830acd61	24	22	2	17	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eb05807e2b24830acd75	24	22	2	18	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eb06807e2b24830ace43	24	22	2	24	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eb06807e2b24830ace57	24	22	2	25	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eb06807e2b24830acea1	24	22	2	27	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eb06807e2b24830acec9	24	22	2	29	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eb06807e2b24830acef3	24	22	2	30	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eb06807e2b24830acf25	24	22	2	31	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eb06807e2b24830acf39	24	22	2	32	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eb06807e2b24830acf4d	24	22	2	33	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eb06807e2b24830acf97	24	22	2	35	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eb06807e2b24830acfab	24	22	2	36	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eb06807e2b24830acffb	24	22	2	38	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eae7807e2b24830a6ee0	61	59	4	10	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eae7807e2b24830a6ef4	61	59	4	11	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eae7807e2b24830a6f82	61	59	4	15	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eae8807e2b24830a6ffe	61	59	4	17	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eae8807e2b24830a7104	61	59	4	20	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eae8807e2b24830a7160	61	59	4	21	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eae8807e2b24830a721c	61	59	4	24	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eae8807e2b24830a72db	61	59	4	26	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eae6807e2b24830a69fd	15	13	5	0	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eae6807e2b24830a6a0d	15	13	5	1	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eae6807e2b24830a6a1d	15	13	5	2	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eae6807e2b24830a6a61	15	13	5	4	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eae6807e2b24830a6a87	15	13	5	5	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eae6807e2b24830a6a97	15	13	5	6	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eae6807e2b24830a6ad3	15	13	5	8	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eae6807e2b24830a6b5c	15	13	5	11	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eae6807e2b24830a6bba	15	13	5	12	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eae6807e2b24830a6c6a	15	13	5	15	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eae7807e2b24830a6cc8	15	13	5	16	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eae7807e2b24830a6d70	15	13	5	18	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eae9807e2b24830a7604	14	12	4	0	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eaea807e2b24830a76b6	14	12	4	5	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eaea807e2b24830a779a	14	12	4	8	HA_FITB	1	0	0
6020890b0000091560cbd9dd	5fc5eaea807e2b24830a77c2	14	12	4	9	HA_FITB	1	0	0
6020890b0000091560cbd9dd	5fc5eaea807e2b24830a7802	14	12	4	10	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eaea807e2b24830a7842	14	12	4	11	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eaea807e2b24830a78ea	14	12	4	13	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eaeb807e2b24830a799a	14	12	4	15	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eadf807e2b24830a54e0	84	82	4	3	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eadf807e2b24830a54f4	84	82	4	4	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eadf807e2b24830a5532	84	82	4	6	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eadf807e2b24830a555a	84	82	4	8	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eadf807e2b24830a5581	84	82	4	9	HA_Numeric	1	0	1
6020890b0000091560cbd9dd	5fc5eadf807e2b24830a559f	84	82	4	10	HA_Numeric	1	0	1
6020890b0000091560cbd9dd	5fc5eadf807e2b24830a55c7	84	82	4	11	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eadf807e2b24830a55ef	84	82	4	12	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eadf807e2b24830a5677	84	82	4	14	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eae0807e2b24830a5727	84	82	4	17	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eae0807e2b24830a574f	84	82	4	18	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5ead9807e2b24830a41e6	85	83	5	3	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5ead9807e2b24830a4204	85	83	5	4	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5ead9807e2b24830a4297	85	83	5	7	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5ead9807e2b24830a42ff	85	83	5	8	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eada807e2b24830a4367	85	83	5	9	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eada807e2b24830a4403	85	83	5	11	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eada807e2b24830a4455	85	83	5	12	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eabd807e2b248309e8b6	82	80	2	1	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eabd807e2b248309e8ca	82	80	2	2	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eabd807e2b248309e8de	82	80	2	3	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eabd807e2b248309e94e	82	80	2	5	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eabd807e2b248309e9b6	82	80	2	6	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eabd807e2b248309e9f2	82	80	2	7	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eabd807e2b248309ea44	82	80	2	8	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eabe807e2b248309eb00	82	80	2	11	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eabe807e2b248309eb40	82	80	2	12	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eabe807e2b248309eb9c	82	80	2	13	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eabe807e2b248309ec04	82	80	2	15	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eae4807e2b24830a63f7	83	81	3	1	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eae4807e2b24830a642f	83	81	3	2	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eae4807e2b24830a6483	83	81	3	3	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eae4807e2b24830a64eb	83	81	3	4	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eae4807e2b24830a6533	83	81	3	5	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eae4807e2b24830a65bb	83	81	3	7	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eae4807e2b24830a65ef	83	81	3	8	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eae4807e2b24830a6629	83	81	3	9	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eae4807e2b24830a663d	83	81	3	10	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eae5807e2b24830a6687	83	81	3	12	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eae5807e2b24830a669b	83	81	3	13	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eae5807e2b24830a66af	83	81	3	14	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eb19807e2b24830b0a97	86	84	6	2	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eb19807e2b24830b0adf	86	84	6	3	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eb19807e2b24830b0bc3	86	84	6	6	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eb19807e2b24830b0bf7	86	84	6	7	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eb19807e2b24830b0c37	86	84	6	8	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eb19807e2b24830b0c8b	86	84	6	9	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eaaf807e2b248309bc56	130	128	5	0	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eaaf807e2b248309bc78	130	128	5	1	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eaaf807e2b248309bc9e	130	128	5	2	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eaaf807e2b248309bcc6	130	128	5	4	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eaaf807e2b248309bd12	130	128	5	6	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eaaf807e2b248309bd26	130	128	5	7	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eaaf807e2b248309bd3a	130	128	5	8	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eaaf807e2b248309bd76	130	128	5	9	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eab0807e2b248309bec7	130	128	5	14	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eab0807e2b248309bf1b	130	128	5	15	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eab0807e2b248309bf97	130	128	5	17	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eab0807e2b248309bffb	130	128	5	19	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eab0807e2b248309c07f	96	94	4	3	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eab0807e2b248309c189	96	94	4	12	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eab1807e2b248309c1f1	96	94	4	16	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eab1807e2b248309c271	96	94	4	20	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eab1807e2b248309c291	96	94	4	22	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eab1807e2b248309c2c7	96	94	4	24	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eab1807e2b248309c2d7	96	94	4	25	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5eab1807e2b248309c303	96	94	4	26	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eab1807e2b248309c32b	96	94	4	27	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eab1807e2b248309c36b	96	94	4	28	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eab1807e2b248309c3b3	96	94	4	29	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eab1807e2b248309c3f3	96	94	4	30	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eab1807e2b248309c447	96	94	4	31	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eab2807e2b248309c501	96	94	4	34	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5ea9d807e2b2483098365	11	9	1	1	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5ea9d807e2b2483098379	11	9	1	2	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5ea9d807e2b248309838d	11	9	1	3	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5ea9d807e2b2483098405	11	9	1	7	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5ea9d807e2b2483098479	11	9	1	11	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5ea9d807e2b24830984ed	11	9	1	15	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5ea9d807e2b2483098525	11	9	1	16	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5ea9e807e2b24830985cd	11	9	1	18	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5ea9e807e2b248309869e	11	9	1	21	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5ea9e807e2b24830986bc	11	9	1	22	HA_FITB	1	0	0
6020890b0000091560cbd9dd	5fc5ea9e807e2b24830986fa	11	9	1	23	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5ea9e807e2b248309873a	11	9	1	24	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5ea9e807e2b248309878e	11	9	1	25	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eaa0807e2b2483098cb4	107	105	4	8	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eaa0807e2b2483098d9c	107	105	4	16	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eaa0807e2b2483098dbf	107	105	4	17	HA_FITB	1	0	0
6020890b0000091560cbd9dd	5fc5eaa0807e2b2483098ddd	107	105	4	18	HA_FITB	1	0	0
6020890b0000091560cbd9dd	5fc5eaa0807e2b2483098e1d	107	105	4	19	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eaa0807e2b2483098f23	107	105	4	22	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eaa6807e2b248309a1a1	26	24	4	0	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eaa6807e2b248309a209	26	24	4	1	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eaa7807e2b248309a245	26	24	4	2	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eaa7807e2b248309a299	26	24	4	3	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eaa7807e2b248309a2d5	26	24	4	4	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5ea99807e2b2483097800	60	58	3	0	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5ea9a807e2b2483097944	60	58	3	11	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5ea9a807e2b2483097984	60	58	3	12	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5ea9a807e2b24830979c4	60	58	3	13	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5ea9a807e2b2483097a0c	60	58	3	14	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5ea9a807e2b2483097a4c	60	58	3	15	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5ea9a807e2b2483097aaa	60	58	3	16	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5ea9a807e2b2483097afe	60	58	3	17	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5ea9a807e2b2483097b4e	60	58	3	18	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5ea9a807e2b2483097b8e	60	58	3	19	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5ea95807e2b24830969d7	126	124	1	0	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5ea95807e2b24830969fd	126	124	1	1	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5ea95807e2b2483096a25	126	124	1	3	AG_Matching	1	0	1
6020890b0000091560cbd9dd	5fc5ea95807e2b2483096a4b	126	124	1	4	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5ea95807e2b2483096a6b	126	124	1	5	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5ea95807e2b2483096b23	126	124	1	9	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5ea95807e2b2483096bcb	126	124	1	11	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5ea95807e2b2483096c07	126	124	1	12	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eaad807e2b248309b5e5	105	103	2	6	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eaad807e2b248309b67f	105	103	2	11	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eaae807e2b248309b89f	105	103	2	18	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eab9807e2b248309dddf	23	21	1	4	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eaba807e2b248309de13	23	21	1	5	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eaba807e2b248309de3b	23	21	1	6	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eaba807e2b248309df8b	23	21	1	10	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eaba807e2b248309e01b	23	21	1	12	HA_Numeric	1	0	1
6020890b0000091560cbd9dd	5fc5eb38807e2b24830b6b45	129	127	4	9	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eb38807e2b24830b6c91	129	127	4	14	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eb38807e2b24830b6cb9	129	127	4	15	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eb38807e2b24830b6cf3	129	127	4	16	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eb35807e2b24830b63b5	128	126	3	5	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eb35807e2b24830b63d7	128	126	3	6	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eb36807e2b24830b644b	128	126	3	8	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eb36807e2b24830b64d3	128	126	3	10	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eb36807e2b24830b6559	128	126	3	12	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eb36807e2b24830b6595	128	126	3	13	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eb36807e2b24830b65d5	128	126	3	14	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eb34807e2b24830b5e07	16	14	6	1	AG_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eb34807e2b24830b5e3f	16	14	6	2	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eb34807e2b24830b5ea3	16	14	6	4	HA_FITB	1	0	1
6020890b0000091560cbd9dd	5fc5eb34807e2b24830b5ed7	16	14	6	5	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eb34807e2b24830b5f17	16	14	6	6	HA_MC	1	0	1
6020890b0000091560cbd9dd	5fc5eb34807e2b24830b5fbf	16	14	6	8	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eb34807e2b24830b600f	16	14	6	9	HA_FITB	1	0	0
6020890b0000091560cbd9dd	5fc5eb30807e2b24830b51fc	106	104	3	7	HA_Pulldown	1	0	1
6020890b0000091560cbd9dd	5fc5eb30807e2b24830b52f8	106	104	3	10	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eb30807e2b24830b5394	106	104	3	12	HA_MCMS	1	0	1
6020890b0000091560cbd9dd	5fc5eb31807e2b24830b54be	106	104	3	15	HA_DnD_Table	1	0	1
